6413,BF32647_210912_133842_PATTERN_30_-1_7_0.jpg,crack,530.2233503,465.9898477,549.0050761,482.7411168
6593,BF32681_211008_042658_PATTERN_5_7_4_0.jpg,crack,197.928934,80.7106599,397.928934,134.0101523
6594,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,385.2385787,40.10152284,442.0913706,89.34010152
6595,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,136.5076142,87.81725888,159.857868,94.92385787
6596,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,163.4111675,74.11167513,197.928934,91.87817259
6597,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,198.9441624,77.15736041,244.6294416,90.86294416
6598,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,278.1319797,74.61928934,293.3604061,84.26395939
6599,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,294.3756345,67.00507614,318.7411168,77.15736041
6600,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,354.2741117,95.43147208,378.6395939,108.6294416
6601,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,163.4111675,113.1979695,191.8375635,122.3350254
6602,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,116.2030457,111.6751269,129.9086294,118.7817259
6603,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,219.7563452,117.2588832,232.9543147,124.3654822
6604,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,83.20812183,107.106599,91.32994924,126.3959391
6605,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,111.6345178,74.61928934,129.4010152,101.5228426
6606,BF32681_211008_042658_PATTERN_8_12_4-5_0.jpg,crack,89.29949239,90.35532995,391.8375635,136.0406091
6607,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,370.5177665,30.45685279,397.4213198,59.39086294
6608,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,370.0101523,92.89340102,394.3756345,100.5076142
6609,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,332.4467005,89.84771574,360.3654822,97.96954315
6610,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,277.1167513,87.81725888,290.3147208,95.43147208
6611,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,229.4010152,82.23350254,249.7055838,92.3857868
6612,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,108.0812183,77.66497462,121.786802,86.80203046
6613,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,122.8020305,76.64974619,167.4720812,86.29441624
6614,BF32681_211008_042658_PATTERN_8_13_4_0.jpg,crack,100.4670051,15.2284264,132.4467005,46.70050761
6615,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,381.177665,24.36548223,399.9593909,42.1319797
6616,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,372.0406091,86.29441624,386.2538071,94.92385787
6617,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,409.0964467,86.29441624,418.2335025,101.0152284
6618,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,111.1269036,84.7715736,181.177665,92.3857868
6619,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,345.1370558,38.07106599,367.9796954,53.29949239
6620,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,331.4314721,60.91370558,341.0761421,71.57360406
6621,BF32681_211008_042658_PATTERN_8_14_4_0.jpg,crack,91.83756345,97.96954315,112.6497462,385.2791878
6622,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,349.7055838,86.80203046,380.1624365,95.43147208
6623,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,327.8781726,89.34010152,348.6903553,95.93908629
6624,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,289.2994924,89.34010152,323.3096447,95.93908629
6625,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,232.4467005,89.34010152,277.1167513,96.95431472
6626,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,202.4974619,89.84771574,230.9238579,99.49238579
6627,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,202.4974619,27.91878173,218.2335025,38.5786802
6628,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,205.5431472,42.1319797,218.7411168,58.88324873
6629,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,203.5126904,67.00507614,217.2182741,86.80203046
6630,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,95.39086294,27.41116751,115.1878173,45.17766497
6631,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,109.0964467,90.35532995,131.4314721,95.93908629
6632,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,152.2436548,89.84771574,169.5025381,96.44670051
6633,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,180.1624365,89.34010152,196.9137056,96.95431472
6634,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,92.85279188,88.83248731,106.0507614,96.95431472
6635,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,349.7055838,26.9035533,367.9796954,53.29949239
6636,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,385.7461929,24.36548223,413.1573604,40.10152284
6637,BF32681_211008_042658_PATTERN_8_15_4_0.jpg,crack,87.26903553,106.5989848,92.85279188,116.751269
6638,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,315.1878173,86.29441624,404.5279188,108.1218274
6639,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,325.8477157,71.57360406,342.0913706,83.24873096
6640,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,317.2182741,24.87309645,363.9187817,60.40609137
6641,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,374.071066,26.9035533,415.1878173,55.83756345
6642,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,85.74619289,24.36548223,133.4619289,49.74619289
6643,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,134.4771574,21.31979695,158.3350254,45.68527919
6644,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,160.3654822,22.33502538,179.6548223,47.20812183
6645,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,180.6700508,24.36548223,191.3299492,36.04060914
6646,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,198.9441624,23.35025381,212.142132,37.05583756
6647,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,105.5431472,83.75634518,129.4010152,94.92385787
6648,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,204.5279188,89.84771574,222.8020305,98.98477157
6649,BF32681_211008_042658_PATTERN_8_16_4_0.jpg,crack,250.213198,85.27918782,276.1015228,98.47715736
6650,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,202.4974619,36.54822335,215.1878173,51.26903553
6651,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,200.4670051,62.43654822,211.1269036,80.7106599
6652,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,181.177665,67.00507614,195.3908629,88.3248731
6653,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,187.7766497,83.75634518,229.4010152,90.86294416
6654,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,244.1218274,77.66497462,293.3604061,89.34010152
6655,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,292.8527919,77.66497462,328.893401,85.27918782
6656,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,291.3299492,68.52791878,300.9746193,77.66497462
6657,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,338.5380711,73.0964467,356.8121827,83.75634518
6658,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,354.7817259,58.37563452,379.6548223,75.12690355
6659,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,362.3959391,77.15736041,392.8527919,88.83248731
6660,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,181.177665,94.41624365,205.5431472,100
6661,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,211.1269036,94.41624365,223.3096447,100
6662,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,163.4111675,83.24873096,399.4517766,121.319797
6663,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,383.715736,37.05583756,395.3908629,52.28426396
6664,BF32681_211008_042658_PATTERN_8_17_4_0.jpg,crack,405.035533,29.44162437,431.9390863,48.73096447
6665,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,231.4314721,87.30964467,277.1167513,93.90862944
6666,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,246.1522843,73.0964467,259.3502538,84.26395939
6667,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,276.6091371,83.24873096,294.3756345,94.92385787
6668,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,294.8832487,86.80203046,306.5583756,93.90862944
6669,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,306.0507614,85.27918782,335.4923858,94.92385787
6670,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,300.4670051,70.55837563,313.6649746,84.26395939
6671,BF32681_211008_042658_PATTERN_8_18_4_0.jpg,crack,278.6395939,67.51269036,286.2538071,76.14213198
6672,BF32681_211008_042658_PATTERN_8_27_4_0.jpg,crack,147.1675127,22.84263959,156.8121827,49.74619289
6673,BF32681_211008_042658_PATTERN_8_27_4_0.jpg,crack,102.4974619,22.33502538,140.5685279,43.65482234
6674,BF32681_211008_042658_PATTERN_8_27_4_0.jpg,crack,119.7563452,82.74111675,162.9035533,93.90862944
6675,BF32681_211008_042658_PATTERN_8_27_4_0.jpg,crack,200.4670051,86.29441624,238.5380711,95.43147208
6676,BF32681_211008_042658_PATTERN_8_27_4_0.jpg,crack,204.5279188,30.96446701,216.2030457,53.8071066
6677,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,527.3705584,2.030456853,547.6751269,28.42639594
6678,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,391.3299492,319.2893401,401.9898477,359.8984772
6679,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,394.3756345,281.2182741,408.0812183,298.4771574
6680,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,391.3299492,242.6395939,400.9746193,256.3451777
6681,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,392.8527919,219.7969543,405.035533,241.1167513
6682,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,393.8680203,179.6954315,412.142132,210.6598985
6683,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,392.3451777,153.2994924,404.5279188,177.1573604
6684,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,393.8680203,108.1218274,405.035533,124.8730964
6685,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,285.7461929,91.87817259,296.9137056,98.98477157
6686,BF32681_211008_042658_PATTERN_9_17_4_0.jpg,crack,309.6040609,90.86294416,322.2944162,98.98477157
6687,BF32683_210921_152028_PATTERN_15_47_4_0.jpg,crack,396.9137056,257.8680203,426.8629442,288.8324873
6688,BF32683_210921_152028_PATTERN_15_47_4_0.jpg,crack,537.84375,452.9375,563.625,483.40625
6689,BF32683_210921_152028_PATTERN_23_26_4_0.jpg,crack,92.34517766,157.3604061,124.3248731,200
6690,BF32683_210921_152028_PATTERN_32_23_5_0.jpg,crack,27.37055838,15.73604061,71.02538071,50.25380711
6691,BF32683_211008_042658_PATTERN_16_25_7_0.jpg,crack,338.0304569,97.46192893,384.7309645,140.1015228
6692,BF32683_211008_042658_PATTERN_16_25_7_0.jpg,crack,347.6751269,347.715736,382.1928934,388.8324873
6693,BF32683_211008_042658_PATTERN_16_26_7_0.jpg,crack,346.6598985,337.0558376,392.8527919,385.786802
6694,BF32683_211008_042658_PATTERN_16_26_7_0.jpg,crack,341.5837563,92.89340102,384.7309645,135.5329949
6695,BF32683_211008_042658_PATTERN_25_9_7_0.jpg,crack,363.4111675,95.93908629,401.9898477,148.7309645
6696,BF32683_211008_042658_PATTERN_9_13_4_0.jpg,crack,237.0152284,395.4314721,259.3502538,419.2893401
6697,BF32683_211008_042658_PATTERN_9_13_4_0.jpg,crack,227.3705584,378.680203,265.9492386,406.5989848
6698,BF32683_211028_075919_PATTERN_26_7_4_0.jpg,crack,72.04060914,95.93908629,104.5279188,130.964467
6699,BF32683_211028_075919_PATTERN_34_0_4_0.jpg,crack,276.1015228,301.0152284,305.035533,354.822335
6700,BF32683_211028_075919_PATTERN_6_43_4_0.jpg,crack,280.6700508,419.2893401,309.6040609,438.071066
6701,BF32685_210912_133842_PATTERN_35_8_2_0.jpg,crack,84.73096447,96.44670051,111.6345178,215.7360406
6702,BF32685_210912_133842_PATTERN_37_15_3_0.jpg,crack,486.7614213,176.6497462,527.3705584,308.6294416
6703,BF32685_210912_133842_PATTERN_37_30_3_0.jpg,crack,482.7005076,176.142132,531.9390863,304.0609137
6704,BF32685_210912_133842_PATTERN_37_29_7_0.jpg,crack,486.7614213,177.6649746,526.8629442,310.6598985
6705,BF32685_210912_133842_PATTERN_37_36_3_0.jpg,crack,483.2081218,184.2639594,527.8781726,312.6903553
6706,BF32685_210912_133842_PATTERN_37_5_7_0.jpg,crack,483.715736,192.893401,522.2944162,311.6751269
6707,BF32685_210912_133842_PATTERN_37_5_7_0.jpg,crack,90.82233503,90.86294416,123.3096447,390.8629442
6708,BF32685_210912_133842_PATTERN_37_6_3_0.jpg,crack,483.2081218,186.8020305,521.2791878,314.7208122
6709,BF32685_210912_133842_PATTERN_37_6_3_0.jpg,crack,92.85279188,94.92385787,132.4467005,397.4619289
6710,BF32685_210912_133842_PATTERN_18_15_4_0.jpg,crack,541.5837563,343.6548223,559.3502538,383.248731
6711,BF32685_210912_133842_PATTERN_18_15_4_0.jpg,crack,483.2081218,178.680203,525.8477157,311.6751269
6712,BF32685_210912_133842_PATTERN_18_15_4_0.jpg,crack,69.50253807,426.3959391,98.43654822,448.2233503
6713,BF32685_210912_133842_PATTERN_18_46_7_0.jpg,crack,484.2233503,168.5279188,522.8020305,304.0609137
6714,BF32685_210912_133842_PATTERN_18_46_7_0.jpg,crack,36.50761421,424.8730964,70.01015228,450.2538071
6715,BF32685_210912_133842_PATTERN_18_7_7_0.jpg,crack,482.1928934,196.9543147,523.3096447,304.0609137
6716,BF32685_210912_133842_PATTERN_18_7_7_0.jpg,crack,366.964467,345.6852792,394.3756345,385.2791878
6717,BF32685_210912_133842_PATTERN_26_29_7_0.jpg,crack,88.79187817,94.41624365,117.7258883,394.4162437
6718,BF32685_210912_133842_PATTERN_27_13_7_0.jpg,crack,91.32994924,89.84771574,124.8324873,392.893401
6719,BF32685_210912_133842_PATTERN_27_9_7_0.jpg,crack,85.74619289,95.43147208,111.6345178,310.1522843
6720,BF32685_210912_133842_PATTERN_28_6_3_0.jpg,crack,90.31472081,95.43147208,114.680203,348.2233503
6721,BF32685_210912_133842_PATTERN_31_42_3_0.jpg,crack,536.5076142,347.2081218,559.3502538,374.6192893
6722,BF32685_210912_133842_PATTERN_37_18_3_0.jpg,crack,485.7461929,176.6497462,524.8324873,319.7969543
6723,BF32685_210912_133842_PATTERN_37_18_3_0.jpg,crack,210.6192893,69.03553299,301.9898477,98.47715736
6724,BF32685_210912_133842_PATTERN_37_18_3_0.jpg,crack,185.7461929,92.3857868,218.2335025,113.1979695
6725,BF32685_210912_133842_PATTERN_37_21_3_0.jpg,crack,488.7918782,178.1725888,527.8781726,310.1522843
6726,BF32685_210912_133842_PATTERN_37_27_3_0.jpg,crack,483.715736,185.786802,525.8477157,314.213198
6727,BF32704_210930_072142_PATTERN_30_28_4_0.jpg,crack,499.1025641,395.3846154,553.4615385,445.6410256
6728,BF32704_210930_072142_PATTERN_36_8_4_0.jpg,crack,2.692307692,301.5384615,23.71794872,324.6153846
6729,BF32704_210930_072142_PATTERN_36_8_4_0.jpg,crack,442.1794872,167.6923077,467.3076923,206.6666667
6730,BF32706_211005_105025_PATTERN_11_47_4_0.jpg,crack,241.5837563,392.3857868,258.8426396,403.5532995
6731,BF32706_211005_105025_PATTERN_11_47_4_0.jpg,crack,86.76142132,365.9898477,97.4213198,388.8324873
6732,BF32706_211005_105025_PATTERN_11_47_4_0.jpg,crack,92.85279188,397.9695431,116.2030457,405.5837563
6733,BF32706_211005_105025_PATTERN_14_47_4_0.jpg,crack,74.5786802,281.7258883,92.85279188,342.1319797
6734,BF32706_211005_105025_PATTERN_24_47_4_0.jpg,crack,86.25380711,369.5431472,97.92893401,387.3096447
6735,BF32706_211005_105025_PATTERN_24_47_4_0.jpg,crack,95.39086294,386.8020305,124.3248731,405.0761421
6736,BF32706_211005_105025_PATTERN_24_47_4_0.jpg,crack,156.8121827,384.7715736,174.5786802,390.8629442
6737,BF32706_211005_105025_PATTERN_24_47_4_0.jpg,crack,314.1725888,383.7563452,460.8730964,424.8730964
6738,BF32721_210825_125724_PATTERN_12_23_4_0.jpg,crack,242.6923077,423.5897436,278.5897436,463.5897436
6739,BF32721_210825_125724_PATTERN_1_7_4_0.jpg,crack,461.1538462,51.79487179,543.7179487,112.3076923
6740,BF32721_210825_125724_PATTERN_24_15_4_0.jpg,crack,267.3076923,29.23076923,329.8717949,83.58974359
6741,BF32721_210825_125724_PATTERN_25_42_4_0.jpg,crack,89.87179487,261.5384615,113.974359,292.8205128
6742,BF32721_210825_125724_PATTERN_25_42_4_0.jpg,crack,91.41025641,265.6410256,109.3589744,287.1794872
6743,BF32721_210825_125724_PATTERN_27_17_4_0.jpg,crack,426.2820513,340,571,435
6744,BF32721_210825_125724_PATTERN_33_22_6_0.jpg,crack,350.3846154,359.4871795,397.5641026,396.4102564
6745,BF32721_210825_125724_PATTERN_33_22_6_0.jpg,crack,374.4871795,371.2820513,409.8717949,392.8205128
6746,BF32721_210825_125724_PATTERN_6_11_9_0.jpg,crack,500.1282051,188.2051282,535,319.4871795
6747,BF32721_210825_125724_PATTERN_8_46_4_0.jpg,crack,412.9487179,24.61538462,448.3333333,68.20512821
6748,BF32725_210912_133843_PATTERN_33_13_3_0.jpg,crack,89.29949239,91.37055838,112.142132,378.680203
6749,BF32725_210912_133843_PATTERN_0_16_4_0.jpg,crack,151.2284264,72.08121827,175.5939086,88.83248731
6750,BF32725_210912_133843_PATTERN_10_20_3_0.jpg,crack,92.34517766,93.90862944,112.6497462,358.8832487
6751,BF32725_210912_133843_PATTERN_36_31_3_0.jpg,crack,89.8071066,89.34010152,109.6040609,305.5837563
6752,BF32725_210912_133843_PATTERN_10_5_3_0.jpg,crack,521.8587571,469.740113,543,492
6753,BF32725_210912_133843_PATTERN_23_47_6_0.jpg,crack,92.85279188,92.89340102,140.0609137,139.0862944
6754,BF32725_210912_133843_PATTERN_23_47_6_0.jpg,crack,93.36040609,72.08121827,193.8680203,118.7817259
6755,BF32725_210912_133843_PATTERN_27_13_3_0.jpg,crack,530.9238579,1.52284264,552.2436548,28.42639594
6756,BF32725_210912_133843_PATTERN_27_31_3_0.jpg,crack,351.2284264,55.83756345,397.4213198,92.89340102
6757,BF32725_210912_133843_PATTERN_27_42_4_0.jpg,crack,529.2033898,0,552,29.62711864
6758,BF32725_210912_133843_PATTERN_27_42_4_0.jpg,crack,58.01694915,424.5423729,90.22033898,453.920904
6759,BF32725_210912_133843_PATTERN_27_42_4_0.jpg,crack,92.48022599,85.55932203,111.1242938,397.9887006
6760,BF32725_210912_133843_PATTERN_30_0_4_0.jpg,crack,524.1186441,0,564,22.84745763
6761,BF32725_210912_133843_PATTERN_30_0_4_0.jpg,crack,103.8837209,308.8372093,132.7209302,332.5581395
6762,BF32725_210912_133843_PATTERN_30_0_4_0.jpg,crack,256.3218391,380.0766284,316.8582375,410.3448276
6763,BF32725_210912_133843_PATTERN_30_16_4_0.jpg,crack,322.2944162,402.5380711,345.6446701,432.4873096
6764,BF32725_210912_133843_PATTERN_30_16_4_0.jpg,crack,92.34517766,94.41624365,112.6497462,388.8324873
6765,BF32725_210912_133843_PATTERN_30_19_3_0.jpg,crack,528.6384181,0.813559322,549.5423729,26.23728814
6766,BF32725_210912_133843_PATTERN_30_28_3_0.jpg,crack,529.4010152,5.076142132,551.2284264,32.99492386
6767,BF32725_210912_133843_PATTERN_32_0_4_0.jpg,crack,454.2741117,95.93908629,547.1675127,176.142132
6768,BF32725_210912_133843_PATTERN_32_0_4_0.jpg,crack,323.8172589,262.4365482,364.9340102,308.6294416
6769,BF32725_210912_133843_PATTERN_33_0_4_0.jpg,crack,70.01015228,216.751269,123.8172589,251.7766497
6770,BF32725_210912_133843_PATTERN_7_23_3_0.jpg,crack,89.8071066,90.35532995,114.1725888,397.9695431
6771,BF32725_210912_133843_PATTERN_7_32_3_0.jpg,crack,88.79187817,89.84771574,110.6192893,395.4314721
6772,BF32752_210912_133843_PATTERN_2_47_7_0.jpg,crack,530.8983051,0,553,29.06214689
