6413,BF32647_210912_133842_PATTERN_30_-1_7_0.jpg,crack,530.2233503,465.9898477,549.0050761,482.7411168
6773,BF32752_210912_133843_PATTERN_0_1_3_0.jpg,crack,34.98477157,185.2791878,72.54822335,237.0558376
6774,BF32752_210912_133843_PATTERN_0_7_3_0.jpg,crack,516.7740113,466.9152542,545,492
6775,BF32752_210912_133843_PATTERN_37_35_7_0.jpg,crack,484.2233503,180.2030457,529.9086294,323.857868
6776,BF32752_210912_133843_PATTERN_3_16_3_0.jpg,crack,531.9390863,461.928934,553.7664975,486.8020305
6777,BF32752_210912_133843_PATTERN_3_4_3_0.jpg,crack,526.9435028,461.8305085,550,492
6778,BF32752_210912_133843_PATTERN_21_16_4_0.jpg,crack,497.928934,264.4670051,526.8629442,293.9086294
6779,BF32752_210912_133843_PATTERN_25_6_3_0.jpg,crack,532.5932203,0,558,29.06214689
6780,BF32752_210912_133843_PATTERN_27_22_7_0.jpg,crack,499.9593909,182.2335025,533.9695431,311.1675127
6781,BF32752_211008_042658_PATTERN_0_5_8_0.jpg,crack,13,462.3954802,31.46327684,492
6782,BF32752_211008_042658_PATTERN_10_18_4_0.jpg,crack,492.3451777,148.2233503,534.4771574,292.893401
6783,BF32752_211008_042658_PATTERN_10_18_4_0.jpg,crack,38.03045685,256.3451777,92.34517766,339.5939086
6784,BF32752_211008_042658_PATTERN_12_25_5_0.jpg,crack,32.95431472,21.31979695,67.97969543,84.7715736
6785,BF32752_211008_042658_PATTERN_16_27_8_0.jpg,crack,7.169491525,12.11299435,29.20338983,42.05649718
6786,BF32752_211008_042658_PATTERN_29_0_7_0.jpg,crack,475.0862944,165.9898477,527.3705584,297.4619289
6787,BF32752_211008_042658_PATTERN_29_13_7_0.jpg,crack,482.1928934,171.0659898,523.3096447,295.4314721
6788,BF32752_211008_042658_PATTERN_29_15_7_0.jpg,crack,480.6700508,173.0964467,520.2639594,303.5532995
6789,BF32752_211008_042658_PATTERN_7_0_7_0.jpg,crack,342.0913706,77.66497462,385.7461929,114.213198
6790,BF32752_211008_042658_PATTERN_7_0_7_0.jpg,crack,365.4416244,337.0558376,401.4822335,386.8020305
6791,BF32752_211008_042658_PATTERN_7_25_7_0.jpg,crack,357.319797,348.2233503,399.4517766,391.8781726
6792,BF32752_211008_042658_PATTERN_7_25_7_0.jpg,crack,371.0253807,91.37055838,397.928934,121.319797
6793,BF32756_211005_105025_PATTERN_15_46_7_0.jpg,crack,89.29949239,102.0304569,119.248731,400
6794,BF32756_211005_105025_PATTERN_16_39_4_0.jpg,crack,371.0253807,304.0609137,416.7106599,350.2538071
6795,BF32756_211005_105025_PATTERN_22_23_4_0.jpg,crack,369.5025381,327.9187817,394.3756345,363.4517766
6796,BF32756_211005_105025_PATTERN_36_46_4_0.jpg,crack,127.8781726,168.0203046,145.1370558,198.4771574
6797,BF32756_211005_105025_PATTERN_37_7_4_0.jpg,crack,341.0761421,362.9441624,393.8680203,394.9238579
6798,BF32756_211005_105025_PATTERN_3_6_4_0.jpg,crack,455.7969543,403.0456853,488.7918782,442.1319797
6799,BF32756_211005_105025_PATTERN_3_6_4_0.jpg,crack,227.8781726,270.0507614,237.5228426,282.2335025
6800,BF32756_211005_105025_PATTERN_3_6_4_0.jpg,crack,277.1167513,167.5126904,285.7461929,177.6649746
6801,BF32756_211005_105025_PATTERN_3_6_4_0.jpg,crack,134.9847716,169.5431472,141.0761421,175.1269036
6802,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,143.6142132,71.06598985,167.4720812,90.86294416
6803,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,148.1827411,47.71573604,175.0862944,65.4822335
6804,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,47.16751269,34.5177665,65.94923858,62.43654822
6805,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,380.1624365,45.68527919,403.0050761,78.68020305
6806,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,382.7005076,81.72588832,407.5736041,98.47715736
6807,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,404.5279188,49.23857868,428.3857868,68.52791878
6808,BF32756_211005_105025_PATTERN_4_7_4_0.jpg,crack,453.7664975,35.02538071,480.1624365,62.43654822
6809,BF32756_211005_105025_PATTERN_5_6_4_0.jpg,crack,359.857868,61.4213198,386.7614213,94.41624365
6810,BF32756_211005_105025_PATTERN_5_6_4_0.jpg,crack,144.6294416,73.60406091,162.9035533,92.3857868
6811,BF32756_211005_105025_PATTERN_5_6_4_0.jpg,crack,168.4873096,83.24873096,178.6395939,92.3857868
6812,BF32756_211005_105025_PATTERN_5_6_4_0.jpg,crack,49.70558376,19.79695431,82.70050761,47.71573604
6813,BF32756_211005_105025_PATTERN_5_6_4_0.jpg,crack,499.9593909,430.964467,530.4162437,467.0050761
6814,BF32756_211005_105025_PATTERN_5_6_4_0.jpg,crack,328.9655172,450.3448276,374.137931,470
6815,BF32756_211005_105025_PATTERN_5_7_4_0.jpg,crack,46.15228426,203.0456853,85.74619289,248.7309645
6816,BF32756_211005_105025_PATTERN_5_7_4_0.jpg,crack,31.43147208,136.0406091,68.48730964,205.0761421
6817,BF32756_211005_105025_PATTERN_7_45_4_0.jpg,crack,409.0964467,404.0609137,436,453.2994924
6818,BF32779_210917_041635_PATTERN_17_23_4_0.jpg,crack,111.1269036,356.3451777,144.1218274,380.7106599
6819,BF32779_210917_041635_PATTERN_18_14_4_0.jpg,crack,96.91370558,399.4923858,121.2791878,420.8121827
6820,BF32779_210917_041635_PATTERN_21_7_4_0.jpg,crack,500.9746193,354.822335,531.9390863,375.6345178
6821,BF32779_210917_041635_PATTERN_22_8_4_0.jpg,crack,159.857868,353.2994924,174.5786802,376.6497462
6822,BF32779_210917_041635_PATTERN_23_25_4_0.jpg,crack,109.6040609,239.0862944,140.5685279,261.928934
6823,BF32779_210917_041635_PATTERN_6_47_4_0.jpg,crack,363.9187817,90.86294416,396.9137056,116.2436548
6824,BF32791_211008_042658_PATTERN_17_38_7_0.jpg,crack,95.39086294,92.3857868,126.8629442,394.9238579
6825,BF32791_211008_042658_PATTERN_17_8_4_0.jpg,crack,219.7563452,364.9746193,260.8730964,389.3401015
6826,BF32791_211008_042658_PATTERN_19_11_4_0.jpg,crack,198.9441624,122.8426396,231.4314721,153.8071066
6827,BF32791_211008_042658_PATTERN_23_31_4_0.jpg,crack,125.8477157,195.9390863,155.2893401,235.0253807
6828,BF32791_211008_042658_PATTERN_27_16_4_0.jpg,crack,338.5380711,87.81725888,396.9137056,119.2893401
6829,BF32791_211008_042658_PATTERN_27_45_7_0.jpg,crack,341.5837563,90.86294416,399.9593909,394.4162437
6830,BF32791_211008_042658_PATTERN_27_46_7_0.jpg,crack,337.5228426,82.23350254,405.5431472,389.3401015
6831,BF32791_211008_042658_PATTERN_27_47_7_0.jpg,crack,349.7055838,93.40101523,398.9441624,392.893401
6832,BF32791_211008_042658_PATTERN_27_4_4_0.jpg,crack,294.3756345,43.65482234,337.5228426,78.17258883
6833,BF32791_211008_042658_PATTERN_2_45_7_0.jpg,crack,345.1370558,315.7360406,393.8680203,401.0152284
6834,BF32791_211008_042658_PATTERN_2_45_7_0.jpg,crack,372.0406091,103.5532995,399.9593909,146.1928934
6835,BF32791_211008_042658_PATTERN_2_46_7_0.jpg,crack,331.9390863,100.5076142,399.4517766,405.0761421
6836,BF32791_211008_042658_PATTERN_2_47_7_0.jpg,crack,323.8172589,111.6751269,402.4974619,412.6903553
6837,BF32791_211008_042658_PATTERN_33_35_4_0.jpg,crack,296.4060914,170.0507614,331.4314721,204.0609137
6838,BF32791_211008_042658_PATTERN_5_25_4_0.jpg,crack,319.248731,60.91370558,474.5786802,134.5177665
6839,BF32791_211008_042658_PATTERN_5_25_4_0.jpg,crack,319.248731,88.3248731,361.3807107,115.7360406
6840,BF32798_211008_042658_PATTERN_19_12_4_0.jpg,crack,258.3350254,370.5583756,286.7614213,403.0456853
6841,BF32798_211008_042658_PATTERN_4_30_4_0.jpg,crack,110.1116751,423.3502538,153.7664975,443.6548223
6842,BF32798_211008_042658_PATTERN_4_7_4_0.jpg,crack,116.7106599,286.8020305,172.5482234,320.3045685
6843,BF32798_211008_042658_PATTERN_4_7_4_0.jpg,crack,14.68020305,459.8984772,43.6142132,475.1269036
6844,BF32798_211008_042658_PATTERN_6_26_9_0.jpg,crack,490.822335,166.4974619,536.5076142,302.5380711
6845,BF32801_210912_133843_PATTERN_0_38_4_0.jpg,crack,531.4632768,0.248587571,554.6271186,30.75706215
6846,BF32801_210912_133843_PATTERN_0_38_4_0.jpg,crack,313.9491525,176.519774,350.6723164,216.6327684
6847,BF32801_210912_133843_PATTERN_0_6_4_0.jpg,crack,480.1624365,158.8832487,512.6497462,182.7411168
6848,BF32801_210912_133843_PATTERN_11_47_4_0.jpg,crack,44.12182741,280.2030457,95.89847716,303.0456853
6849,BF32801_210912_133843_PATTERN_12_9_4_0.jpg,crack,37.52284264,196.4467005,63.91878173,231.9796954
6850,BF32801_210912_133843_PATTERN_13_47_00_0.jpg,crack,91.83756345,92.89340102,126.8629442,390.8629442
6851,BF32801_210912_133843_PATTERN_4_31_3_0.jpg,crack,43.10659898,101.5228426,66.45685279,120.3045685
6852,BF32801_210912_133843_PATTERN_27_24_3_0.jpg,crack,532,0,555.1920904,32.4519774
6853,BF32801_210912_133843_PATTERN_29_47_6_0.jpg,crack,361.8883249,262.9441624,398.4365482,393.9086294
6854,BF32801_210912_133843_PATTERN_29_47_6_0.jpg,crack,368.4873096,96.95431472,398.9441624,130.4568528
6855,BF32801_210912_133843_PATTERN_8_32_7_0.jpg,crack,523,0,543.5660377,25.90566038
6856,BF32801_210912_133843_PATTERN_8_32_7_0.jpg,crack,371.2389937,343.5157233,398.9119497,395.7169811
6857,BF32801_210912_133843_PATTERN_30_0_3_0.jpg,crack,357.8274112,97.46192893,398.9441624,133.5025381
6858,BF32801_210912_133843_PATTERN_30_0_3_0.jpg,crack,367.9796954,364.4670051,397.928934,401.0152284
6859,BF32801_210912_133843_PATTERN_30_5_3_0.jpg,crack,361.3807107,363.4517766,396.4060914,403.0456853
6860,BF32801_210912_133843_PATTERN_32_3_4_0.jpg,crack,331.9390863,183.7563452,360.3654822,216.2436548
6861,BF32801_210912_133843_PATTERN_32_3_4_0.jpg,crack,364.4263959,92.89340102,397.4213198,123.857868
6862,BF32816_210825_125724_PATTERN_15_12_4_0.jpg,crack,35.51282051,28.71794872,77.05128205,61.02564103
6863,BF32816_210825_125724_PATTERN_23_24_4_0.jpg,crack,29.35897436,52.82051282,57.56410256,80
6864,BF32816_211005_105025_PATTERN_0_21_4_0.jpg,crack,418.2335025,403.5532995,448.6903553,439.0862944
6865,BF32816_211005_105025_PATTERN_0_3_4_0.jpg,crack,209.0964467,201.5228426,242.0913706,235.0253807
6866,BF32816_211005_105025_PATTERN_11_0_4_0.jpg,crack,78.1319797,391.3705584,92.34517766,406.5989848
6867,BF32816_211005_105025_PATTERN_11_0_4_0.jpg,crack,101.9898477,398.9847716,131.4314721,420.3045685
6868,BF32816_211005_105025_PATTERN_11_0_4_0.jpg,crack,137.0152284,395.9390863,161.8883249,408.1218274
6869,BF32816_211005_105025_PATTERN_11_0_4_0.jpg,crack,130.9238579,419.7969543,151.2284264,434.0101523
6870,BF32816_211005_105025_PATTERN_11_0_4_0.jpg,crack,167.9796954,395.4314721,196.4060914,411.1675127
6871,BF32816_211005_105025_PATTERN_11_0_4_0.jpg,crack,219.248731,398.9847716,228.893401,425.3807107
6872,BF32816_211005_105025_PATTERN_17_7_4_0.jpg,crack,92.85279188,298.9847716,115.6954315,332.9949239
6873,BF32816_211005_105025_PATTERN_17_7_4_0.jpg,crack,97.92893401,368.5279188,160.3654822,391.3705584
6874,BF32816_211005_105025_PATTERN_17_7_4_0.jpg,crack,197.928934,294.4162437,218.2335025,365.4822335
6875,BF32816_211005_105025_PATTERN_17_7_4_0.jpg,crack,62.39593909,310.1522843,99.45177665,333.5025381
6876,BF32816_211005_105025_PATTERN_18_16_4_0.jpg,crack,226.3553299,89.84771574,277.6243655,125.8883249
6877,BF32816_211005_105025_PATTERN_18_16_4_0.jpg,crack,244.6294416,73.60406091,264.9340102,115.7360406
6878,BF32816_211005_105025_PATTERN_18_47_4_0.jpg,crack,89.8071066,333.5025381,199.4517766,391.8781726
6879,BF32816_211005_105025_PATTERN_18_47_4_0.jpg,crack,88.28426396,310.6598985,170.0101523,390.3553299
6880,BF32816_211005_105025_PATTERN_23_35_4_0.jpg,crack,209.0964467,137.0558376,258.3350254,173.6040609
6881,BF32816_211005_105025_PATTERN_27_42_4_0.jpg,crack,424.3248731,351.7766497,461.3807107,405.0761421
6882,BF32816_211005_105025_PATTERN_31_4_4_0.jpg,crack,364.4263959,224.3654822,418.2335025,256.3451777
6883,BF32816_211005_105025_PATTERN_31_4_4_0.jpg,crack,347.1675127,209.1370558,393.8680203,257.3604061
6884,BF32990_210915_052946_PATTERN_0_8_8_0.jpg,crack,532.6243655,460.9137056,546.8375635,487.8172589
6885,BF32990_210915_052946_PATTERN_14_16_4_0.jpg,crack,66.12690355,31.97969543,89.47715736,53.29949239
6886,BF32990_210915_052946_PATTERN_19_0_4_0.jpg,crack,269.1725888,115.7360406,278.3096447,127.9187817
6887,BF32990_210915_052946_PATTERN_19_13_00_0.jpg,crack,533.9619772,8.365019011,547.6501901,31.55893536
6888,BF32990_210915_052946_PATTERN_19_19_8_0.jpg,crack,536.177665,336.5482234,559.0203046,364.9746193
6889,BF32990_210915_052946_PATTERN_30_0_58_0.jpg,crack,528.5634518,464.4670051,548.8680203,486.2944162
6890,BF32990_210915_052946_PATTERN_31_17_4_0.jpg,crack,159.5279188,141.1167513,177.2944162,165.4822335
6891,BF32990_210915_052946_PATTERN_35_13_4_0.jpg,crack,477.8020305,435.0253807,501.1522843,455.8375635
6892,BF32990_210915_052946_PATTERN_9_6_4_0.jpg,crack,294.5532995,398.9847716,325.5177665,431.4720812
6893,BF32993_210921_152028_PATTERN_16_1_4_0.jpg,crack,147.8527919,94.92385787,172.7258883,127.4111675
6894,BF32993_210921_152028_PATTERN_2_44_4_0.jpg,crack,217.9035533,282.2335025,271.2030457,335.0253807
6895,BF32993_210921_152028_PATTERN_2_44_4_0.jpg,crack,246.3299492,159.8984772,285.9238579,189.3401015
6896,BF32993_210921_152028_PATTERN_33_38_4_0.jpg,crack,300.1370558,126.3959391,358.5126904,196.4467005
6897,BF32993_210921_152028_PATTERN_37_0_4_0.jpg,crack,339.7309645,74.11167513,395.0609137,94.92385787
6898,BF32993_210921_152028_PATTERN_3_39_4_0.jpg,crack,369.1725888,319.7969543,423.9949239,369.5431472
6899,BF32993_210921_152028_PATTERN_3_44_4_0.jpg,crack,138.2081218,315.7360406,171.7106599,350.7614213
6900,BF32993_210921_152028_PATTERN_3_44_4_0.jpg,crack,104.7179487,239.3162393,321.3846154,334.1880342
6901,BF32993_210921_152028_PATTERN_4_44_4_0.jpg,crack,192.5228426,295.4314721,222.9796954,354.822335
6902,BF32993_210921_152028_PATTERN_4_44_4_0.jpg,crack,226.5329949,130.964467,262.0659898,162.4365482
6903,BF32993_210921_152028_PATTERN_5_37_4_0.jpg,crack,85.92385787,75.12690355,183.893401,152.284264
6904,BF32993_210921_152028_PATTERN_5_41_4_0.jpg,crack,204.7055838,301.0152284,264.6040609,435.0253807
6905,BF32993_210921_152028_PATTERN_5_41_4_0.jpg,crack,523.9661017,0,537,19.45762712
6906,BF32993_210921_152028_PATTERN_6_44_4_0.jpg,crack,187.4467005,160.9137056,209.2741117,192.3857868
6907,BF32993_210921_152028_PATTERN_6_44_4_0.jpg,crack,197.5989848,123.3502538,218.4111675,139.0862944
6908,BF32993_210921_152028_PATTERN_6_44_4_0.jpg,crack,25.5177665,221.8274112,80.34010152,293.4010152
6909,BF33018_210901_091717_PATTERN_6_29_4-6_0.jpg,crack,373.6153846,343.5897436,403.3589744,372.8205128
6910,BF33018_210901_091717_PATTERN_6_29_4-6_0.jpg,crack,349,321.5384615,401.3076923,387.1794872
6911,BF33018_210901_091717_PATTERN_8_11_4_0.jpg,crack,78.23076923,261.5384615,93.61538462,296.9230769
6912,BF33030_210915_052946_PATTERN_0_40_4_0.jpg,crack,87.95431472,84.7715736,123.4873096,91.87817259
6913,BF33030_210915_052946_PATTERN_0_40_4_0.jpg,crack,178.3096447,409.1370558,185.4162437,424.8730964
6914,BF33030_210915_052946_PATTERN_10_36_4_0.jpg,crack,281.8629442,22.33502538,304.7055838,66.49746193
6915,BF33030_210915_052946_PATTERN_10_36_4_0.jpg,crack,395.5685279,210.1522843,404.7055838,230.964467
6916,BF33030_210915_052946_PATTERN_1_20_40_0.jpg,crack,370.6954315,372.0812183,394.0456853,393.9086294
6917,BF33030_210915_052946_PATTERN_20_4_4_0.jpg,crack,373.2335025,368.5279188,395.5685279,395.4314721
6918,BF33030_210915_052946_PATTERN_20_4_4_0.jpg,crack,375.2639594,91.37055838,395.5685279,120.3045685
6919,BF33030_210915_052946_PATTERN_20_4_4_0.jpg,crack,88.46192893,81.72588832,110.2893401,95.93908629
6920,BF33030_210915_052946_PATTERN_20_4_4_0.jpg,crack,242.2690355,89.34010152,259.5279188,93.90862944
6921,BF33030_210915_052946_PATTERN_20_4_4_0.jpg,crack,150.8984772,89.84771574,220.4416244,96.44670051
6922,BF33030_210915_052946_PATTERN_20_4_4_0.jpg,crack,81.35532995,100,91,115.2284264
6923,BF33030_210915_052946_PATTERN_23_0_4_0.jpg,crack,106.2284264,86.29441624,112.8274112,93.90862944
6924,BF33030_210915_052946_PATTERN_23_0_4_0.jpg,crack,322.9796954,86.80203046,341.7614213,91.87817259
6925,BF33030_210915_052946_PATTERN_23_0_4_0.jpg,crack,348.8680203,80.20304569,392.5228426,91.87817259
6926,BF33030_210915_052946_PATTERN_29_0_4_0.jpg,crack,286.4314721,82.74111675,303.1827411,90.86294416
6927,BF33030_210915_052946_PATTERN_29_0_4_0.jpg,crack,333.6395939,88.3248731,350.3908629,95.43147208
6928,BF33030_210915_052946_PATTERN_29_0_4_0.jpg,crack,394.5532995,96.44670051,406.2284264,168.5279188
6929,BF33030_210915_052946_PATTERN_29_0_4_0.jpg,crack,392.5228426,172.5888325,402.1675127,292.893401
6930,BF33030_210915_052946_PATTERN_29_0_4_0.jpg,crack,227.5482234,87.81725888,249.3756345,95.43147208
6931,BF33030_210915_052946_PATTERN_2_40_4_0.jpg,crack,327.182266,31.03448276,395.6551724,66.99507389
6932,BF33030_210915_052946_PATTERN_32_10_4_0.jpg,crack,404.7055838,152.7918782,438.2081218,171.0659898
6933,BF33030_210915_052946_PATTERN_37_2_8_0.jpg,crack,530.5939086,462.4365482,553.9441624,489.3401015
6934,BF33030_210915_052946_PATTERN_5_12_8_0.jpg,crack,537.7005076,337.0558376,564.0964467,386.2944162
6935,BF33030_210915_052946_PATTERN_5_46_6_0.jpg,crack,531.8757062,0.813559322,555.039548,25.10734463
6936,BF33030_210915_052946_PATTERN_5_46_6_0.jpg,crack,235.7179487,371.8717949,348.5384615,401.1025641
6937,BF33040_210929_070722_PATTERN_2_43_4_0.jpg,crack,420.2820513,366.1538462,472.5897436,380.5128205
6938,BF33051_210915_052946_PATTERN_16_0_4_0.jpg,crack,316.4714829,243.3460076,331.3003802,260.8365019
6939,BF33051_210915_052946_PATTERN_19_21_4_0.jpg,crack,36.17766497,79.18781726,50.89847716,104.5685279
6940,BF33051_210915_052946_PATTERN_19_35_4_0.jpg,crack,216.3807107,143.6548223,239.2233503,154.822335
6941,BF33056_210921_152029_PATTERN_9_28_6_0.jpg,crack,94.55329949,90.35532995,131.1015228,243.6548223
6942,BF33056_210921_152029_PATTERN_10_0_6_0.jpg,crack,103.6903553,123.857868,153.4365482,250.2538071
6943,BF33056_210921_152029_PATTERN_10_22_6_0.jpg,crack,100.6446701,97.96954315,129.5786802,125.3807107
6944,BF33056_210921_152029_PATTERN_10_22_6_0.jpg,crack,97.09137056,130.4568528,123.4873096,177.6649746
6945,BF33056_210921_152029_PATTERN_10_22_6_0.jpg,crack,96.07614213,186.2944162,121.964467,297.4619289
6946,BF33056_210921_152029_PATTERN_10_24_5_0.jpg,crack,91,89.34010152,128.0558376,397.4619289
6947,BF33056_210921_152029_PATTERN_10_27_6_0.jpg,crack,96.07614213,93.90862944,123.4873096,390.8629442
6948,BF33056_210921_152029_PATTERN_11_0_6_0.jpg,crack,98.6142132,141.1167513,150.8984772,243.1472081
6949,BF33056_210921_152029_PATTERN_11_17_6_0.jpg,crack,116.8883249,155.3299492,143.7918782,179.6954315
6950,BF33056_210921_152029_PATTERN_11_18_6_0.jpg,crack,104.1979695,145.6852792,132.1167513,177.6649746
6951,BF33056_210921_152029_PATTERN_11_19_6_0.jpg,crack,97.09137056,206.0913706,135.1624365,277.6649746
6952,BF33056_210921_152029_PATTERN_11_20_6_0.jpg,crack,99.62944162,254.3147208,138.715736,288.3248731
6953,BF33056_210921_152029_PATTERN_11_21_6_0.jpg,crack,101.6598985,107.106599,129.071066,122.8426396
6954,BF33056_210921_152029_PATTERN_11_21_6_0.jpg,crack,98.6142132,129.9492386,146.8375635,229.9492386